run_idx,async_ran_first,sync_time_elapsed,async_time_elapsed
643,False,1.2720451354980469,0.9316327571868896
644,False,1.3783140182495117,0.9297630786895752
645,True,1.3647332191467285,0.9149699211120605
646,True,1.3760781288146973,0.9186732769012451
647,False,1.274980068206787,0.9180629253387451
648,False,1.3686370849609375,0.908099889755249
649,True,1.376905918121338,0.9267263412475586
650,False,1.256443977355957,0.9282751083374023
651,False,1.3759510517120361,0.9109890460968018
652,True,1.3775761127471924,0.9074819087982178
653,False,1.2726261615753174,0.9302077293395996
654,False,1.3600032329559326,0.9230551719665527
655,False,1.3754258155822754,0.9044251441955566
656,True,1.3681538105010986,0.9036562442779541
657,True,1.3706879615783691,0.9192779064178467
658,True,1.3742260932922363,0.9106788635253906
659,True,1.3756887912750244,0.9224982261657715
660,True,1.3581299781799316,0.9267599582672119
661,False,1.2762959003448486,0.930866003036499
662,False,1.3773832321166992,0.9112100601196289
663,False,1.3774840831756592,0.9115216732025146
664,False,1.3788650035858154,0.9244029521942139
665,False,1.3724946975708008,0.9331090450286865
666,True,1.37388277053833,0.9093611240386963
667,False,1.264326810836792,0.9306271076202393
668,True,1.3624811172485352,0.9176900386810303
669,False,1.2700681686401367,0.9141566753387451
670,True,1.3740971088409424,0.9206199645996094
671,True,1.35813307762146,0.931286096572876
672,False,1.2716848850250244,0.9199721813201904
673,True,1.374730110168457,0.9314219951629639
674,True,1.377464771270752,0.9148921966552734
675,True,1.3819241523742676,0.9320540428161621
676,True,1.3738701343536377,0.9234459400177002
677,True,1.3771779537200928,0.924919843673706
678,False,1.2648258209228516,0.9345991611480713
679,False,1.3703668117523193,0.9191708564758301
680,True,1.3815608024597168,0.9163260459899902
681,False,1.2864389419555664,0.9262731075286865
682,False,1.3646419048309326,0.924091100692749
683,False,1.3879270553588867,0.9136309623718262
684,True,1.546769142150879,0.9060878753662109
685,True,1.3957297801971436,0.9095580577850342
686,True,1.38798189163208,0.9298250675201416
687,False,1.3265249729156494,0.9383888244628906
688,False,1.380948781967163,0.9370203018188477
689,True,1.3971788883209229,0.9079310894012451
690,True,1.3658058643341064,0.9219920635223389
691,True,1.3858590126037598,0.9329280853271484
692,True,1.3819961547851562,0.9199249744415283
693,False,1.317828893661499,0.9338781833648682
694,True,1.3832981586456299,0.9228339195251465
695,True,1.3958678245544434,0.9306271076202393
696,True,1.3684780597686768,0.9162249565124512
697,False,1.3252971172332764,0.9232990741729736
698,False,1.379875898361206,0.9270260334014893
699,False,1.3759732246398926,0.9303388595581055
700,True,1.381659746170044,0.9235882759094238
701,False,1.3173692226409912,0.9367198944091797
702,True,1.3754479885101318,0.9243350028991699
703,True,1.3871331214904785,0.915557861328125
704,False,1.322463035583496,0.9373190402984619
705,True,1.3880670070648193,0.9222908020019531
706,True,1.386479139328003,0.9157860279083252
707,True,1.386017084121704,0.9261996746063232
708,False,1.3012480735778809,0.9277238845825195
709,True,1.3747069835662842,0.9235529899597168
710,False,1.3115851879119873,0.935478687286377
711,False,1.3860609531402588,0.9272089004516602
712,False,1.3839712142944336,0.9306070804595947
713,False,1.3815972805023193,0.927830696105957
714,False,1.3913800716400146,0.9299650192260742
715,False,1.3700900077819824,0.9307796955108643
716,False,1.3901097774505615,0.9246511459350586
717,True,1.3876981735229492,0.9176530838012695
718,True,1.3841848373413086,0.9305150508880615
719,True,1.3816540241241455,0.9271259307861328
720,False,1.3195359706878662,0.9307370185852051
721,False,1.3855290412902832,0.924065113067627
722,True,1.3789310455322266,0.9150259494781494
723,True,1.3786959648132324,0.9269430637359619
724,True,1.3865442276000977,0.9324278831481934
725,True,1.3855609893798828,0.9107320308685303
726,False,1.3184311389923096,0.9388651847839355
727,False,1.3889930248260498,0.9234147071838379
728,True,1.3908729553222656,0.9265463352203369
729,True,1.392585277557373,0.9247629642486572
730,False,1.3213238716125488,0.9328179359436035
731,True,1.3960111141204834,0.90767502784729
732,False,1.314849853515625,0.9290010929107666
733,False,1.3894519805908203,0.9281761646270752
734,False,1.3890538215637207,0.923612117767334
735,True,1.3834831714630127,0.925501823425293
736,False,1.31758713722229,0.930976152420044
737,True,1.3869571685791016,0.9238526821136475
738,True,1.3858816623687744,0.9263451099395752
739,False,1.3112382888793945,0.9383220672607422
740,False,1.3870887756347656,0.9251360893249512
741,True,1.3799192905426025,0.9192125797271729
742,False,1.323880910873413,0.9378697872161865
743,True,1.3909192085266113,0.9221978187561035
744,False,1.3140590190887451,0.9332962036132812
745,False,1.393061876296997,0.9313778877258301
746,False,1.3947880268096924,0.9260179996490479
747,True,1.3865249156951904,0.9187071323394775
748,False,1.3277308940887451,0.917072057723999
749,True,1.388559103012085,0.9129819869995117
750,False,1.3145110607147217,0.9408299922943115
751,True,1.3897531032562256,0.9283478260040283
752,True,1.3782618045806885,0.9174730777740479
753,False,1.322260856628418,0.9241809844970703
754,False,1.4392271041870117,0.9280316829681396
755,True,1.3424408435821533,0.9000091552734375
756,False,1.3169240951538086,0.9355108737945557
757,False,1.3955671787261963,0.933311939239502
758,False,1.3969478607177734,0.9154398441314697
759,True,1.3938450813293457,0.9101848602294922
760,False,1.3257009983062744,0.9291138648986816
761,False,1.3882298469543457,0.9319579601287842
762,False,1.3916552066802979,0.9147038459777832
763,False,1.3726859092712402,0.9314119815826416
764,True,1.3879199028015137,0.9219620227813721
765,False,1.3183200359344482,0.9358761310577393
766,True,1.3849432468414307,0.9122507572174072
767,True,1.397001028060913,0.9443566799163818
768,False,1.3364248275756836,0.9379723072052002
769,False,1.3936941623687744,0.9364199638366699
770,False,1.3834202289581299,0.9155006408691406
771,False,1.3921351432800293,0.9301466941833496
772,False,1.383791208267212,0.9341597557067871
773,True,1.3926897048950195,0.947594165802002
774,False,1.3282313346862793,0.9249677658081055
775,False,1.3971619606018066,0.9321169853210449
776,True,1.392596960067749,0.9148468971252441
777,True,1.3840980529785156,0.9198598861694336
778,False,1.317673921585083,0.9342341423034668
779,True,1.373495101928711,0.9295597076416016
780,True,1.3885197639465332,0.9309101104736328
781,False,1.3283531665802002,0.9378490447998047
782,False,1.3959839344024658,0.9322090148925781
783,True,1.3849101066589355,0.9282040596008301
784,True,1.3943049907684326,0.915172815322876
785,False,1.3253898620605469,0.9313609600067139
786,True,1.3887381553649902,0.924854040145874
787,True,1.394305944442749,0.9280588626861572
788,True,1.39009428024292,0.9187257289886475
789,False,1.3108811378479004,0.9417438507080078
790,True,1.3887288570404053,0.9257299900054932
791,False,1.3191468715667725,0.9325098991394043
792,True,1.3870658874511719,0.9186379909515381
793,False,1.3178391456604004,0.9403510093688965
794,True,1.399935007095337,0.918766975402832
795,True,1.399510145187378,0.9343900680541992
796,False,1.3330907821655273,0.939810037612915
797,False,1.397007942199707,0.9185581207275391
798,False,1.4009568691253662,0.9298350811004639
799,True,1.384531021118164,0.9279649257659912
800,False,1.3272740840911865,0.9394128322601318
801,False,1.3961317539215088,0.9273290634155273
802,False,1.396864891052246,0.9293539524078369
803,False,1.381786823272705,0.9281470775604248
804,True,1.3903748989105225,0.9244332313537598
805,False,1.3301401138305664,0.937244176864624
806,False,1.383424997329712,0.9294331073760986
807,False,1.397003173828125,0.924799919128418
808,True,1.3982980251312256,0.9255475997924805
809,True,1.3935658931732178,0.9317617416381836
810,True,1.4000110626220703,0.9119071960449219
811,True,1.3937568664550781,0.9168400764465332
812,True,1.3965468406677246,0.9299829006195068
813,True,1.3920092582702637,0.9360277652740479
814,False,1.3321681022644043,0.9388298988342285
815,False,1.387495994567871,0.92181396484375
816,False,1.40767502784729,0.9226100444793701
817,False,1.38621187210083,0.9343430995941162
818,True,1.4104301929473877,0.927297830581665
819,True,1.4168689250946045,0.9298710823059082
820,False,1.334528923034668,0.9373190402984619
821,False,1.3985180854797363,0.9345149993896484
822,True,1.3696019649505615,0.9112529754638672
823,False,1.3375091552734375,0.9433560371398926
824,False,1.401036024093628,0.9326660633087158
825,True,1.3828260898590088,0.9283580780029297
826,False,1.326892614364624,0.9280812740325928
827,False,1.3977627754211426,0.9319751262664795
828,False,1.3921971321105957,0.9250500202178955
829,False,1.3988289833068848,0.9224948883056641
830,False,1.388017177581787,0.9320588111877441
831,False,1.3976621627807617,0.9361069202423096
832,True,1.392305850982666,0.912175178527832
833,False,1.3045389652252197,0.9240589141845703
834,True,1.3893978595733643,0.9116992950439453
835,True,1.3959529399871826,0.9396378993988037
836,False,1.3366990089416504,0.934668779373169
837,False,1.3955419063568115,0.9356553554534912
838,True,1.3975648880004883,0.9196851253509521
839,False,1.3396589756011963,0.9385790824890137
840,False,1.3939452171325684,0.9179909229278564
841,True,1.3983197212219238,0.9052791595458984
842,True,1.395611047744751,0.9122190475463867
843,False,1.312060832977295,0.9406321048736572
844,True,1.3975739479064941,0.9220669269561768
845,False,1.324695110321045,0.9405367374420166
846,False,1.3793480396270752,0.935070276260376
847,False,1.4076039791107178,0.9266188144683838
848,True,1.391695261001587,0.9161169528961182
849,False,1.3272299766540527,0.9303033351898193
850,False,1.3967070579528809,0.9306070804595947
851,True,1.387455940246582,0.9268088340759277
852,True,1.3931889533996582,0.9171199798583984
853,True,1.3909780979156494,0.9342119693756104
854,False,1.3275830745697021,0.9306018352508545
855,False,1.3814470767974854,0.9286668300628662
856,True,1.3880159854888916,0.9222579002380371
857,True,1.3966259956359863,0.9352917671203613
858,True,1.3879637718200684,0.9318830966949463
859,False,1.317152976989746,0.9385652542114258
860,True,1.3861098289489746,0.9109561443328857
861,False,1.3260841369628906,0.9372496604919434
862,False,1.4030442237854004,0.9258968830108643
863,False,1.391960859298706,0.9361159801483154
864,True,1.3922350406646729,0.9077639579772949
865,False,1.3138041496276855,0.9429540634155273
866,False,1.3935770988464355,0.9309029579162598
867,True,1.3910398483276367,0.9219462871551514
868,False,1.3177580833435059,0.9329919815063477
869,False,1.386281967163086,0.920403242111206
870,True,1.3727176189422607,0.924680233001709
871,False,1.3282561302185059,0.9325098991394043
872,False,1.4050781726837158,0.9303758144378662
873,False,1.4019670486450195,0.9184200763702393
874,True,1.3943049907684326,0.9194769859313965
875,True,1.379863977432251,0.9317457675933838
876,False,1.324793815612793,0.9381880760192871
877,True,1.3941290378570557,0.9261507987976074
878,False,1.3181531429290771,0.9275839328765869
879,True,1.3955230712890625,0.9242839813232422
880,False,1.3104369640350342,0.9204459190368652
881,False,1.3943510055541992,0.927030086517334
882,False,1.3899199962615967,0.9298653602600098
883,True,1.398648977279663,0.9205491542816162
884,False,1.3296961784362793,0.9368269443511963
885,True,1.3985540866851807,0.9245567321777344
886,True,1.3895680904388428,0.9259231090545654
887,True,1.3889031410217285,0.9310307502746582
888,False,1.3223111629486084,0.935917854309082
889,True,1.3881449699401855,0.9268290996551514
890,True,1.3951160907745361,0.9224340915679932
891,True,1.3954641819000244,0.9308900833129883
892,True,1.388049840927124,0.9302570819854736
893,True,1.3840837478637695,0.9203920364379883
894,True,1.3920178413391113,0.9379031658172607
895,False,1.3239049911499023,0.9424960613250732
896,False,1.3766701221466064,0.9260108470916748
897,False,1.3949308395385742,0.9352607727050781
898,True,1.4007058143615723,0.9271399974822998
899,True,1.399921178817749,0.9328639507293701
900,True,1.3931059837341309,0.9197421073913574
901,False,1.3041350841522217,0.9382421970367432
902,False,1.3967170715332031,0.9296460151672363
903,False,1.3966259956359863,0.9188368320465088
904,False,1.3948168754577637,0.9282350540161133
905,True,1.3953819274902344,0.9139490127563477
906,True,1.3994238376617432,0.9229929447174072
907,False,1.3318321704864502,0.9385180473327637
908,True,1.3814725875854492,0.9116053581237793
909,False,1.3143141269683838,0.9385550022125244
910,True,1.3867862224578857,0.9217147827148438
911,False,1.3226721286773682,0.9395060539245605
912,False,1.3959031105041504,0.9233458042144775
913,True,1.3948252201080322,0.9272942543029785
914,False,1.309941053390503,0.9377410411834717
915,False,1.3994181156158447,0.9376757144927979
916,True,1.391739845275879,0.9224340915679932
917,True,1.394129991531372,0.9244670867919922
918,False,1.3257148265838623,0.9344589710235596
919,True,1.3950567245483398,0.9265532493591309
920,True,1.3999228477478027,0.9174211025238037
921,False,1.3216888904571533,0.9404201507568359
922,False,1.3973808288574219,0.9140641689300537
923,False,1.3961358070373535,0.9639320373535156
924,True,1.433558702468872,0.9403352737426758
925,False,1.320662021636963,0.9001269340515137
926,True,1.3894259929656982,0.9181239604949951
927,True,1.3950309753417969,0.913801908493042
928,False,1.3226559162139893,0.9307968616485596
929,False,1.3927340507507324,0.917802095413208
930,False,1.3796422481536865,0.9329667091369629
931,False,1.3787879943847656,0.9386088848114014
932,False,1.397400140762329,0.9337239265441895
933,False,1.4008278846740723,0.9373459815979004
934,True,1.3940069675445557,0.9256350994110107
935,True,1.3921852111816406,0.9331188201904297
936,False,1.3353517055511475,0.9365622997283936
937,False,1.3873131275177002,0.9226930141448975
938,False,1.397731065750122,0.9299850463867188
939,False,1.389939785003662,0.9179267883300781
940,False,1.37437105178833,0.930147647857666
941,False,1.3861989974975586,0.9409821033477783
942,False,1.3901050090789795,0.9155340194702148
943,False,1.391883134841919,0.9328250885009766
944,True,1.3928940296173096,0.9294488430023193
945,True,1.3876559734344482,0.935283899307251
946,True,1.399233102798462,0.9256730079650879
947,True,1.3819420337677002,0.9335541725158691
948,True,1.3879642486572266,0.9133858680725098
949,True,1.3987939357757568,0.9158172607421875
950,True,1.395124912261963,0.9091570377349854
951,False,1.3286972045898438,0.9409730434417725
952,True,1.3840200901031494,0.926738977432251
953,True,1.3975169658660889,0.9121859073638916
954,False,1.3175370693206787,0.9393479824066162
955,False,1.4014089107513428,0.9285502433776855
956,True,1.3928656578063965,0.9188783168792725
957,False,1.3328182697296143,0.9358627796173096
958,True,1.4023668766021729,0.9194450378417969
959,False,1.321800947189331,0.9454240798950195
960,True,1.3935949802398682,0.9231889247894287
961,True,1.389634132385254,0.9217438697814941
962,False,1.3282890319824219,0.9354419708251953
963,False,1.3906209468841553,0.9437880516052246
964,False,1.4032177925109863,0.9320030212402344
965,True,1.4016718864440918,0.9247889518737793
966,True,1.391343116760254,0.9332609176635742
967,True,1.395240306854248,0.9294557571411133
968,True,1.3876028060913086,0.932826042175293
969,True,1.3890550136566162,0.9271607398986816
970,False,1.3159191608428955,0.9343128204345703
971,True,1.3808128833770752,0.9281589984893799
972,True,1.390599012374878,0.9286141395568848
973,False,1.321889877319336,0.9359250068664551
974,False,1.3936562538146973,0.9329347610473633
975,True,1.4045181274414062,0.9316370487213135
976,False,1.334320068359375,0.9389810562133789
977,True,1.4009060859680176,0.9231500625610352
978,False,1.3219430446624756,0.936898946762085
979,False,1.3943722248077393,0.9324548244476318
980,False,1.397679090499878,0.9324498176574707
981,False,1.3924369812011719,0.9377820491790771
982,False,1.4016168117523193,0.928314208984375
983,True,1.3884479999542236,0.9246339797973633
984,False,1.327023983001709,0.9359269142150879
985,False,1.3959181308746338,0.9304699897766113
986,False,1.3811960220336914,0.9229390621185303
987,False,1.389603853225708,0.9096629619598389
988,True,1.3946270942687988,0.912341833114624
989,True,1.4024159908294678,0.9314510822296143
990,True,1.4005868434906006,0.9297151565551758
991,True,1.3837568759918213,0.9246981143951416
992,True,1.3957669734954834,0.9324700832366943
993,True,1.3945262432098389,0.9267017841339111
994,True,1.3987648487091064,0.9266431331634521
995,False,1.306203842163086,0.9404993057250977
996,False,1.3896853923797607,0.9304068088531494
997,True,1.3949768543243408,0.9342138767242432
998,False,1.332183837890625,0.9319941997528076
999,False,1.4043960571289062,0.9097411632537842
